"98","11331/","-",,"G",49296,"G",406130,"G",1719843,8435,,"G",9475,"G",60334,"G",281079,5182,,"G",13085,"G",99776,"G",413348,1960,,"G",12115,"G",102650,"G",421737,926,,"G",8797,"G",83662,"G",344023,306,,"G",3011,"G",29832,"G",127092,45,,"H",1541,"H",13165,"H",60257,13,"G","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11331/","C",,"G",16410,"G",164543,"G",674711,1928,,"G",1823,"G",15671,"G",70747,961,,"G",3264,"G",30013,"G",120662,480,,"G",4443,"G",42925,"G",167281,337,,"G",3293,"G",36190,"G",140384,114,,"G",1802,"G",19064,"G",79234,27,,"H",858,"H",7239,"G",35631,7,"F","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11331/","Z",,"G",20376,"G",161037,"G",698761,3258,,"H",3339,"G",21384,"G",107542,1798,,"G",6084,"G",45486,"G",192800,903,,"G",5201,"G",43007,"G",183020,395,,"G",4245,"G",37610,"G",160857,147,,"G",729,"H",6899,"H",28917,10,,"G",433,"G",3381,"G",14090,4,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11331/","S",,"G",8179,"G",49074,"G",208526,2400,,"G",3260,"G",16761,"G",73106,1848,,"G",2663,"G",16791,"G",69113,409,,"G",1468,"G",9270,"G",39643,118,,"G",606,"G",4329,"G",19273,23,"B","D",0,"D",0,"D",0,1,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11331/","P",,"G",4322,"G",31453,"G",137660,844,,"H",1044,"G",6495,"G",29499,570,,"G",1074,"G",7486,"G",30773,168,,"G",1003,"G",7448,"G",31793,76,,"G",653,"G",5533,"G",23509,22,,"G",432,"G",3354,"G",16645,7,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11331/","N","A","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11331/","O","A","D",0,"D",0,"D",0,2,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","113310","-",,"G",49296,"G",406130,"G",1719843,8435,,"G",9475,"G",60334,"G",281079,5182,,"G",13085,"G",99776,"G",413348,1960,,"G",12115,"G",102650,"G",421737,926,,"G",8797,"G",83662,"G",344023,306,,"G",3011,"G",29832,"G",127092,45,,"H",1541,"H",13165,"H",60257,13,"G","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","113310","C",,"G",16410,"G",164543,"G",674711,1928,,"G",1823,"G",15671,"G",70747,961,,"G",3264,"G",30013,"G",120662,480,,"G",4443,"G",42925,"G",167281,337,,"G",3293,"G",36190,"G",140384,114,,"G",1802,"G",19064,"G",79234,27,,"H",858,"H",7239,"G",35631,7,"F","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","113310","Z",,"G",20376,"G",161037,"G",698761,3258,,"H",3339,"G",21384,"G",107542,1798,,"G",6084,"G",45486,"G",192800,903,,"G",5201,"G",43007,"G",183020,395,,"G",4245,"G",37610,"G",160857,147,,"G",729,"H",6899,"H",28917,10,,"G",433,"G",3381,"G",14090,4,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","113310","S",,"G",8179,"G",49074,"G",208526,2400,,"G",3260,"G",16761,"G",73106,1848,,"G",2663,"G",16791,"G",69113,409,,"G",1468,"G",9270,"G",39643,118,,"G",606,"G",4329,"G",19273,23,"B","D",0,"D",0,"D",0,1,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","113310","P",,"G",4322,"G",31453,"G",137660,844,,"H",1044,"G",6495,"G",29499,570,,"G",1074,"G",7486,"G",30773,168,,"G",1003,"G",7448,"G",31793,76,,"G",653,"G",5533,"G",23509,22,,"G",432,"G",3354,"G",16645,7,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","113310","N","A","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","113310","O","A","D",0,"D",0,"D",0,2,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114///","-",,"G",7258,"G",69465,"G",325664,2298,"G","S",0,"G",13524,"G",92882,2044,,"G",909,"G",6095,"G",27809,138,,"G",789,"G",6489,"G",25726,59,,"G",1036,"H",10733,"G",42418,36,,"G",637,"G",7861,"H",35614,9,,"G",1761,"G",21836,"G",89368,11,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114///","C",,"G",2107,"G",24098,"G",102935,285,"E","S",0,"G",2727,"G",15494,228,,"H",148,"G",716,"G",3539,22,,"G",205,"G",1812,"G",6640,15,"E","D",0,"D",0,"D",0,11,,"G",189,"G",2799,"G",11805,3,,"G",986,"G",13123,"G",53996,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114///","Z",,"G",2889,"G",24485,"G",131919,1478,"G","S",0,"G",8417,"G",58495,1366,,"G",466,"G",3054,"G",14679,72,,"H",306,"G",1753,"H",9296,24,,"G",259,"H",2321,"H",10381,9,,"H",363,"H",4461,"H",22214,5,"E","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114///","S","E","S",0,"H",1911,"G",9912,291,"C","S",0,"H",618,"G",4234,274,,"G",91,"G",392,"G",1565,13,"B","D",0,"D",0,"D",0,3,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114///","P",,"G",995,"G",10097,"G",43527,211,,"G",188,"G",1583,"G",13716,159,,"G",161,"G",1671,"G",6926,25,,"H",184,"G",2139,"G",6660,13,,"G",377,"H",4103,"H",14630,13,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114///","N",,"G",744,"G",7598,"G",31049,30,,"H",28,"G",144,"G",687,15,,"H",43,"G",262,"G",1100,6,,"G",56,"H",617,"H",2299,4,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,"E","D",0,"D",0,"D",0,2,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114///","O","C","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1141//","-",,"G",5458,"G",55787,"G",269355,1994,"G","S",0,"G",11852,"G",85036,1819,,"G",632,"G",4412,"G",21111,97,,"G",464,"G",4425,"G",18030,34,,"G",785,"G",8847,"G",35570,27,,"G",565,"H",7408,"H",32692,8,,"G",1473,"G",18843,"G",76916,9,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1141//","C",,"G",1704,"G",21587,"G",92215,235,,"H",222,"G",2482,"G",14309,195,,"H",110,"H",568,"H",3039,17,,"H",134,"G",1249,"G",4369,10,"C","D",0,"D",0,"D",0,5,"C","D",0,"D",0,"D",0,2,,"G",986,"G",13123,"G",53996,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1141//","Z",,"G",2555,"G",22733,"G",124282,1369,"G","S",0,"G",7931,"G",56164,1282,,"G",374,"G",2448,"G",12051,58,,"H",183,"H",1222,"H",6960,14,,"H",237,"H",2192,"H",10039,8,,"H",363,"H",4461,"H",22214,5,"E","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1141//","S","E","S",0,"H",1538,"H",8291,246,"C","S",0,"H",439,"G",3316,233,,"H",71,"G",260,"G",1074,10,"B","D",0,"D",0,"D",0,2,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1141//","P",,"G",732,"G",8253,"G",36920,137,,"H",88,"G",964,"H",10950,104,,"H",77,"G",1136,"G",4947,12,"C","S",0,"H",1449,"H",4798,7,,"G",377,"H",4103,"H",14630,13,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1141//","N","A","D",0,"D",0,"D",0,4,"A","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1141//","O","C","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11411/","-",,"G",5458,"G",55787,"G",269355,1994,"G","S",0,"G",11852,"G",85036,1819,,"G",632,"G",4412,"G",21111,97,,"G",464,"G",4425,"G",18030,34,,"G",785,"G",8847,"G",35570,27,,"G",565,"H",7408,"H",32692,8,,"G",1473,"G",18843,"G",76916,9,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11411/","C",,"G",1704,"G",21587,"G",92215,235,,"H",222,"G",2482,"G",14309,195,,"H",110,"H",568,"H",3039,17,,"H",134,"G",1249,"G",4369,10,"C","D",0,"D",0,"D",0,5,"C","D",0,"D",0,"D",0,2,,"G",986,"G",13123,"G",53996,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11411/","Z",,"G",2555,"G",22733,"G",124282,1369,"G","S",0,"G",7931,"G",56164,1282,,"G",374,"G",2448,"G",12051,58,,"H",183,"H",1222,"H",6960,14,,"H",237,"H",2192,"H",10039,8,,"H",363,"H",4461,"H",22214,5,"E","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11411/","S","E","S",0,"H",1538,"H",8291,246,"C","S",0,"H",439,"G",3316,233,,"H",71,"G",260,"G",1074,10,"B","D",0,"D",0,"D",0,2,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11411/","P",,"G",732,"G",8253,"G",36920,137,,"H",88,"G",964,"H",10950,104,,"H",77,"G",1136,"G",4947,12,"C","S",0,"H",1449,"H",4798,7,,"G",377,"H",4103,"H",14630,13,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11411/","N","A","D",0,"D",0,"D",0,4,"A","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11411/","O","C","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114111","-",,"G",3549,"G",42246,"G",201669,1091,"F","S",0,"G",6587,"G",53631,980,,"H",366,"G",3008,"G",14115,59,,"H",269,"H",2653,"H",11164,20,,"G",594,"G",7352,"G",29242,20,,"G",425,"H",6820,"H",29296,6,,"G",1013,"G",15826,"G",64221,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114111","C",,"G",1134,"G",17116,"G",73635,112,,"G",101,"H",1154,"H",8161,87,"B","S",0,"S",0,"H",1080,10,,"G",45,"G",239,"G",525,4,"C","D",0,"D",0,"D",0,5,"C","D",0,"D",0,"D",0,2,,"H",677,"G",11347,"G",47367,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114111","Z",,"G",1667,"H",16755,"G",90101,729,"F","S",0,"G",4408,"G",34625,674,,"H",233,"G",1905,"G",8952,37,"C","S",0,"H",804,"H",5054,9,"C","D",0,"D",0,"D",0,4,"C","D",0,"D",0,"D",0,3,"E","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114111","S","C","S",0,"H",1184,"H",6275,162,"B","S",0,"H",252,"G",1957,155,,"H",24,"H",93,"H",417,4,"B","D",0,"D",0,"D",0,2,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114111","P",,"G",550,"G",6792,"G",30374,87,,"G",60,"G",773,"H",8888,64,,"G",50,"G",799,"G",3666,8,,"H",64,"G",1105,"H",3682,4,,"G",291,"H",3514,"H",12543,10,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114111","N","A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114112","-",,"H",1829,"G",13044,"G",65132,871,"F","S",0,"G",5154,"G",30678,811,,"H",247,"G",1324,"G",6612,35,,"H",195,"H",1772,"G",6866,14,,"G",156,"G",1189,"G",4885,6,"C","D",0,"D",0,"D",0,2,,"H",460,"G",3017,"G",12695,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114112","C",,"H",570,"G",4471,"G",18562,122,"C","S",0,"G",1328,"G",6130,107,,"H",51,"G",357,"G",1959,7,,"H",89,"G",1010,"G",3844,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"E","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114112","Z",,"H",867,"G",5880,"G",33585,621,,"H",421,"G",3471,"G",21154,590,,"H",136,"H",497,"H",2888,20,,"G",65,"H",418,"G",1906,5,,"G",105,"G",906,"G",4241,4,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114112","S","B","S",0,"S",0,"H",1833,81,"B","S",0,"S",0,"H",1349,77,"B","S",0,"H",133,"H",484,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114112","P",,"H",140,"G",1100,"G",4830,44,"B","S",0,"H",136,"G",1789,35,,"H",27,"H",337,"H",1281,4,"B","D",0,"D",0,"D",0,3,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114112","O","C","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114119","-",,"G",80,"H",497,"H",2554,32,"B","S",0,"G",111,"G",727,28,,"G",19,"H",80,"H",384,3,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114119","C","A","D",0,"D",0,"D",0,1,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114119","Z","B","S",0,"H",98,"H",596,19,"A","S",0,"G",52,"G",385,18,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114119","S","A","S",0,"H",37,"H",183,3,"A","D",0,"D",0,"D",0,1,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114119","P",,"H",42,"S",0,"H",1716,6,"A","S",0,"H",55,"H",273,5,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114119","N","A","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","11421/","N",,"G",729,"G",7198,"G",29724,26,,"H",27,"G",143,"G",646,12,,"H",43,"G",262,"G",1100,6,"B","S",0,"H",218,"H",1015,3,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,"E","D",0,"D",0,"D",0,2,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114210","-",,"G",1800,"G",13678,"G",56309,304,,"G",317,"G",1672,"G",7846,225,,"G",277,"G",1683,"G",6698,41,,"H",325,"G",2064,"G",7696,25,,"H",251,"H",1886,"H",6848,9,"B","D",0,"D",0,"D",0,1,"E","D",0,"D",0,"D",0,2,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114210","C",,"G",403,"G",2511,"G",10720,50,"B","S",0,"G",245,"G",1185,33,,"G",38,"G",148,"H",500,5,"B","S",0,"H",563,"H",2271,5,"C","D",0,"D",0,"D",0,6,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114210","Z",,"H",334,"G",1752,"G",7637,109,,"H",97,"H",486,"H",2331,84,,"G",92,"G",606,"G",2628,14,,"H",123,"G",531,"G",2336,10,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114210","S","B","S",0,"H",373,"H",1621,45,,"H",41,"G",179,"G",918,41,,"H",20,"H",132,"H",491,3,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114210","P",,"G",263,"G",1844,"G",6607,74,,"G",100,"G",619,"G",2766,55,,"G",84,"G",535,"G",1979,13,,"H",79,"G",690,"G",1862,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","114210","N",,"G",729,"G",7198,"G",29724,26,,"H",27,"G",143,"G",646,12,,"H",43,"G",262,"G",1100,6,"B","S",0,"H",218,"H",1015,3,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,"E","D",0,"D",0,"D",0,2,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","115///","-",,"G",93568,"G",654230,"G",2934256,10399,,"G",11129,"G",71898,"G",399444,7304,,"G",9678,"G",70340,"G",329396,1507,,"G",10229,"G",81916,"G",363929,768,,"G",14410,"G",113428,"G",495390,484,,"G",13335,"G",98285,"G",434854,194,,"G",16191,"G",109632,"G",455656,110,,"G",7377,"G",51653,"G",235142,21,,"G",4079,"G",20651,"G",78085,7,,"H",7140,"G",36427,"G",142360,4
"98","115///","C",,"G",28693,"G",225646,"G",1003275,2048,,"G",1906,"G",17501,"G",92773,1167,,"G",2486,"G",21825,"G",101476,387,,"G",2754,"G",24525,"G",106490,203,,"G",4722,"G",44992,"G",193828,158,,"G",6064,"H",53650,"H",237536,88,,"G",5021,"G",34222,"G",146881,35,,"H",2525,"G",15474,"G",76719,7,"G","D",0,"D",0,"D",0,2,"G","D",0,"D",0,"D",0,1
"98","115///","Z",,"G",35213,"G",229569,"G",1070369,4080,,"H",4569,"G",28956,"G",167636,3011,,"G",3571,"G",24113,"G",118485,544,,"G",3556,"G",27797,"G",124302,268,,"G",4809,"G",35597,"G",156102,156,,"G",3485,"G",19638,"G",100346,50,,"G",5529,"G",33851,"G",152115,37,,"G",2825,"H",20846,"G",94044,8,,"G",1774,"G",13048,"G",56266,3,,"G",5095,"G",25723,"G",101073,3
"98","115///","S",,"G",7260,"G",32964,"G",155551,2131,,"H",2482,"G",12039,"G",64560,1809,,"G",1255,"G",6484,"G",28224,203,,"G",946,"G",4145,"G",18400,71,,"H",797,"H",3708,"H",16275,31,,"H",573,"H",2194,"H",8580,8,"G","S",0,"H",4394,"H",19512,9,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","115///","P",,"G",13562,"G",99299,"G",414444,1569,,"G",1691,"G",9886,"G",56972,1068,,"H",1518,"G",10686,"G",46990,244,,"G",1795,"G",15884,"G",68825,136,,"G",2159,"G",15756,"G",71052,74,,"G",1910,"G",13452,"G",49021,29,,"G",2187,"G",20336,"G",70112,13,,"G",1167,"G",8449,"G",35938,3,"G","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0
"98","115///","N",,"G",3466,"G",25274,"G",109134,309,,"H",336,"G",2095,"G",10528,176,,"G",420,"G",2787,"G",12322,65,,"G",455,"G",3209,"G",13727,34,,"G",683,"G",4645,"G",20582,23,,"G",338,"H",1712,"H",7487,5,"E","D",0,"D",0,"D",0,3,,"H",860,"G",6884,"G",28441,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","115///","O",,"G",5374,"G",41478,"G",181483,262,,"H",145,"H",1421,"G",6975,73,"E","S",0,"H",4445,"H",21899,64,,"H",723,"G",6356,"G",32185,56,,"H",1240,"H",8730,"H",37551,42,,"G",965,"G",7639,"G",31884,14,,"G",1873,"G",12887,"G",50989,13,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","1151//","-",,"G",62827,"G",426939,"G",2010790,4533,,"G",4202,"G",31131,"G",209078,2824,,"G",4675,"G",37353,"G",191718,723,,"G",5639,"G",47008,"G",226014,418,,"G",9635,"G",75102,"G",343131,319,,"G",9623,"G",71686,"G",324552,139,,"G",12345,"G",74001,"G",331849,83,,"G",6039,"G",39630,"G",186199,17,,"G",3529,"H",14601,"H",55889,6,,"H",7140,"G",36427,"G",142360,4
"98","1151//","C",,"G",21195,"G",162506,"G",749015,1241,,"H",1103,"G",11072,"G",62096,659,,"G",1535,"G",14561,"G",70260,240,,"G",1855,"G",16926,"G",75342,135,,"H",3255,"H",31502,"H",140323,105,,"H",4814,"H",42766,"H",196219,69,,"G",3630,"G",23765,"G",108737,25,"G","D",0,"D",0,"D",0,5,"G","D",0,"D",0,"D",0,2,"G","D",0,"D",0,"D",0,1
